Grapheme	Frequency	Codepoint	UnicodeName
ᤓᤢᤳ	7	U+1913, U+1922, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤓᤢ᤺ᤳ	1	U+1913, U+1922, U+193A, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤓᤢ᤺ᤴ	2	U+1913, U+1922, U+193A, U+1934	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤓᤣ	22	U+1913, U+1923	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE
ᤓᤣ᤹	68	U+1913, U+1923, U+1939	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤓᤣ᤺ᤳ	19	U+1913, U+1923, U+193A, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤓᤣ᤺ᤴ	32	U+1913, U+1923, U+193A, U+1934	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤓᤣ᤺ᤵ	4	U+1913, U+1923, U+193A, U+1935	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤓᤣ᤺ᤶ	14	U+1913, U+1923, U+193A, U+1936	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤓᤣᤸ	1	U+1913, U+1923, U+1938	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER LA
ᤓᤣ᤺ᤸ	6	U+1913, U+1923, U+193A, U+1938	LIMBU LETTER BHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤓᤤ	7	U+1913, U+1924	LIMBU LETTER BHA, LIMBU VOWEL SIGN AI
ᤓᤥ	152	U+1913, U+1925	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO
ᤓᤥ᤹᤺	1	U+1913, U+1925, U+1939, U+193A	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤓᤥ᤺	168	U+1913, U+1925, U+193A	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤓᤥ᤺ᤰ	23	U+1913, U+1925, U+193A, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤓᤥ᤺ᤱ	28	U+1913, U+1925, U+193A, U+1931	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤓᤥ᤺ᤳ	4	U+1913, U+1925, U+193A, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤓᤥ᤺ᤴ	43	U+1913, U+1925, U+193A, U+1934	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤓᤥ᤺ᤵ	1	U+1913, U+1925, U+193A, U+1935	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤓᤥ᤺ᤶ	1	U+1913, U+1925, U+193A, U+1936	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤓᤥ᤺ᤸ	4	U+1913, U+1925, U+193A, U+1938	LIMBU LETTER BHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤓᤧ	17	U+1913, U+1927	LIMBU LETTER BHA, LIMBU VOWEL SIGN E
ᤓᤧ᤹	23	U+1913, U+1927, U+1939	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤓᤧᤰ	6	U+1913, U+1927, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤓᤧ᤺ᤰ	12	U+1913, U+1927, U+193A, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤓᤧᤳ	3	U+1913, U+1927, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤓᤧᤴ	24	U+1913, U+1927, U+1934	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤓᤧᤶ	8	U+1913, U+1927, U+1936	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤓᤧᤸ	1012	U+1913, U+1927, U+1938	LIMBU LETTER BHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤓᤪᤧ᤺ᤱ	11	U+1913, U+192A, U+1927, U+193A, U+1931	LIMBU LETTER BHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤓᤰ	20	U+1913, U+1930	LIMBU LETTER BHA, LIMBU SMALL LETTER KA
ᤓᤱ	8	U+1913, U+1931	LIMBU LETTER BHA, LIMBU SMALL LETTER NGA
ᤓᤳ	16	U+1913, U+1933	LIMBU LETTER BHA, LIMBU SMALL LETTER TA
ᤓᤴ	105	U+1913, U+1934	LIMBU LETTER BHA, LIMBU SMALL LETTER NA
ᤓ᤺ᤴ	7	U+1913, U+193A, U+1934	LIMBU LETTER BHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤓᤶ	4	U+1913, U+1936	LIMBU LETTER BHA, LIMBU SMALL LETTER MA
ᤔ	3585	U+1914	LIMBU LETTER MA
ᤔ᤹᤺	2	U+1914, U+1939, U+193A	LIMBU LETTER MA, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤔ᤺	53	U+1914, U+193A	LIMBU LETTER MA, LIMBU SIGN KEMPHRENG
ᤔᤠ	5993	U+1914, U+1920	LIMBU LETTER MA, LIMBU VOWEL SIGN A
ᤔᤠ᤹	533	U+1914, U+1920, U+1939	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤔᤠ᤹᤺	1	U+1914, U+1920, U+1939, U+193A	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤔᤠ᤺	19	U+1914, U+1920, U+193A	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤔᤠᤰ	122	U+1914, U+1920, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤔᤠ᤺ᤰ	3	U+1914, U+1920, U+193A, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤔᤠᤱ	3699	U+1914, U+1920, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤔᤠ᤺ᤱ	72	U+1914, U+1920, U+193A, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤔᤠ᤺ᤳ	2	U+1914, U+1920, U+193A, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤔᤠᤴ	316	U+1914, U+1920, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤔᤠ᤺ᤴ	37	U+1914, U+1920, U+193A, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤔᤠ᤺ᤵ	2	U+1914, U+1920, U+193A, U+1935	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤔᤠᤷ	15	U+1914, U+1920, U+1937	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER RA
ᤔᤠᤸ	221	U+1914, U+1920, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤔᤠ᤺ᤸ	12	U+1914, U+1920, U+193A, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤔᤡ	1350	U+1914, U+1921	LIMBU LETTER MA, LIMBU VOWEL SIGN I
ᤔᤡ᤺	13	U+1914, U+1921, U+193A	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG
ᤔᤡᤰ	263	U+1914, U+1921, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤔᤡ᤺ᤰ	17	U+1914, U+1921, U+193A, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤔᤡᤱ	379	U+1914, U+1921, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤔᤡ᤺ᤱ	8	U+1914, U+1921, U+193A, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤔᤡᤳ	2	U+1914, U+1921, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER TA
ᤔᤡ᤺ᤳ	20	U+1914, U+1921, U+193A, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤔᤡᤴ	943	U+1914, U+1921, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤔᤡ᤺ᤴ	28	U+1914, U+1921, U+193A, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤔᤡ᤺ᤵ	9	U+1914, U+1921, U+193A, U+1935	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤔᤡᤶ	18	U+1914, U+1921, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤔᤡ᤺ᤶ	253	U+1914, U+1921, U+193A, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤔᤡᤸ	473	U+1914, U+1921, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤔᤡ᤺ᤸ	28	U+1914, U+1921, U+193A, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤔᤢ	230	U+1914, U+1922	LIMBU LETTER MA, LIMBU VOWEL SIGN U
ᤔᤢ᤹	187	U+1914, U+1922, U+1939	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤔᤢᤰ	310	U+1914, U+1922, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤔᤢᤱ	7	U+1914, U+1922, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤔᤢᤳ	19	U+1914, U+1922, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤔᤢ᤺ᤳ	15	U+1914, U+1922, U+193A, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤔᤢᤴ	20	U+1914, U+1922, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤔᤢ᤺ᤵ	3	U+1914, U+1922, U+193A, U+1935	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤔᤢᤶ	21	U+1914, U+1922, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤔᤢ᤺ᤶ	1	U+1914, U+1922, U+193A, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤔᤢᤷ	6	U+1914, U+1922, U+1937	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER RA
ᤔᤢᤸ	5	U+1914, U+1922, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤔᤣ	243	U+1914, U+1923	LIMBU LETTER MA, LIMBU VOWEL SIGN EE
ᤔᤣ᤺ᤰ	119	U+1914, U+1923, U+193A, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤔᤣ᤺ᤱ	1	U+1914, U+1923, U+193A, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤔᤣ᤺ᤳ	108	U+1914, U+1923, U+193A, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤔᤣ᤺ᤴ	4	U+1914, U+1923, U+193A, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤔᤣ᤺ᤸ	2	U+1914, U+1923, U+193A, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤔᤤ	4	U+1914, U+1924	LIMBU LETTER MA, LIMBU VOWEL SIGN AI
ᤔᤥ	3465	U+1914, U+1925	LIMBU LETTER MA, LIMBU VOWEL SIGN OO
ᤔᤥ᤺ᤰ	5	U+1914, U+1925, U+193A, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤔᤥᤴ	3	U+1914, U+1925, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER NA
ᤔᤦ	2	U+1914, U+1926	LIMBU LETTER MA, LIMBU VOWEL SIGN AU
ᤔᤧ	6706	U+1914, U+1927	LIMBU LETTER MA, LIMBU VOWEL SIGN E
ᤔᤧ᤹	1053	U+1914, U+1927, U+1939	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤔᤧᤰ	62	U+1914, U+1927, U+1930	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤔᤧᤱ	227	U+1914, U+1927, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤔᤧ᤺ᤱ	5	U+1914, U+1927, U+193A, U+1931	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤔᤧᤳ	1986	U+1914, U+1927, U+1933	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤔᤧᤴ	2121	U+1914, U+1927, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤔᤧ᤺ᤴ	641	U+1914, U+1927, U+193A, U+1934	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤔᤧᤵ	303	U+1914, U+1927, U+1935	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤔᤧᤶ	190	U+1914, U+1927, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤔᤧ᤺ᤶ	92	U+1914, U+1927, U+193A, U+1936	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤔᤧᤸ	346	U+1914, U+1927, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤔᤧ᤺ᤸ	1	U+1914, U+1927, U+193A, U+1938	LIMBU LETTER MA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤔᤩᤠ	2	U+1914, U+1929, U+1920	LIMBU LETTER MA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤔᤩᤠᤰ	35	U+1914, U+1929, U+1920, U+1930	LIMBU LETTER MA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤔᤩᤠᤱ	72	U+1914, U+1929, U+1920, U+1931	LIMBU LETTER MA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤔᤩᤶ	1	U+1914, U+1929, U+1936	LIMBU LETTER MA, LIMBU SUBJOINED LETTER YA, LIMBU SMALL LETTER MA
ᤔᤪᤡ᤺ᤵ	3	U+1914, U+192A, U+1921, U+193A, U+1935	LIMBU LETTER MA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤔᤰ	40	U+1914, U+1930	LIMBU LETTER MA, LIMBU SMALL LETTER KA
ᤔᤳ	21	U+1914, U+1933	LIMBU LETTER MA, LIMBU SMALL LETTER TA
ᤔᤴ	301	U+1914, U+1934	LIMBU LETTER MA, LIMBU SMALL LETTER NA
ᤔᤷ	13	U+1914, U+1937	LIMBU LETTER MA, LIMBU SMALL LETTER RA
ᤔᤸ	17	U+1914, U+1938	LIMBU LETTER MA, LIMBU SMALL LETTER LA
ᤔ᤺ᤸ	1	U+1914, U+193A, U+1938	LIMBU LETTER MA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤕ	1486	U+1915	LIMBU LETTER YA
ᤕ᤹	33	U+1915, U+1939	LIMBU LETTER YA, LIMBU SIGN MUKPHRENG
ᤕ᤺	11	U+1915, U+193A	LIMBU LETTER YA, LIMBU SIGN KEMPHRENG
ᤕᤠ	783	U+1915, U+1920	LIMBU LETTER YA, LIMBU VOWEL SIGN A
ᤕᤠ᤹	96	U+1915, U+1920, U+1939	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤕᤠ᤺	16	U+1915, U+1920, U+193A	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤕᤠᤰ	185	U+1915, U+1920, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤕᤠ᤺ᤰ	49	U+1915, U+1920, U+193A, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤕᤠᤱ	690	U+1915, U+1920, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤕᤠ᤺ᤱ	5	U+1915, U+1920, U+193A, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤕᤠ᤺ᤳ	4	U+1915, U+1920, U+193A, U+1933	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤕᤠ᤺ᤴ	117	U+1915, U+1920, U+193A, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤕᤠᤵ	496	U+1915, U+1920, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤕᤠ᤺ᤵ	2	U+1915, U+1920, U+193A, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤕᤠᤶ	644	U+1915, U+1920, U+1936	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤕᤠ᤺ᤶ	1071	U+1915, U+1920, U+193A, U+1936	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤕᤠ᤺ᤸ	29	U+1915, U+1920, U+193A, U+1938	LIMBU LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤕᤡ	170	U+1915, U+1921	LIMBU LETTER YA, LIMBU VOWEL SIGN I
ᤕᤡ᤹	195	U+1915, U+1921, U+1939	LIMBU LETTER YA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤕᤡᤴ	1	U+1915, U+1921, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤕᤡᤵ	1	U+1915, U+1921, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER PA
ᤕᤡᤸ	16	U+1915, U+1921, U+1938	LIMBU LETTER YA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤕᤢ	402	U+1915, U+1922	LIMBU LETTER YA, LIMBU VOWEL SIGN U
ᤕᤢ᤹᤺	2	U+1915, U+1922, U+1939, U+193A	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤕᤢ᤺	130	U+1915, U+1922, U+193A	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG
ᤕᤢᤰ	661	U+1915, U+1922, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤕᤢᤱ	293	U+1915, U+1922, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤕᤢ᤺ᤳ	4	U+1915, U+1922, U+193A, U+1933	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤕᤢ᤺ᤴ	17	U+1915, U+1922, U+193A, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤕᤢᤵ	34	U+1915, U+1922, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤕᤢ᤺ᤵ	2	U+1915, U+1922, U+193A, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤕᤢᤶ	114	U+1915, U+1922, U+1936	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤕᤢ᤺ᤸ	16	U+1915, U+1922, U+193A, U+1938	LIMBU LETTER YA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤕᤥ	1263	U+1915, U+1925	LIMBU LETTER YA, LIMBU VOWEL SIGN OO
ᤕᤥ᤹	18	U+1915, U+1925, U+1939	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤕᤥ᤺	1	U+1915, U+1925, U+193A	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤕᤥᤰ	2	U+1915, U+1925, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER KA
ᤕᤥ᤺ᤰ	72	U+1915, U+1925, U+193A, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤕᤥ᤺ᤱ	29	U+1915, U+1925, U+193A, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤕᤥᤴ	1	U+1915, U+1925, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER NA
ᤕᤥ᤺ᤴ	58	U+1915, U+1925, U+193A, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤕᤥ᤺ᤶ	13	U+1915, U+1925, U+193A, U+1936	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤕᤥ᤺ᤸ	50	U+1915, U+1925, U+193A, U+1938	LIMBU LETTER YA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤕᤧ	2930	U+1915, U+1927	LIMBU LETTER YA, LIMBU VOWEL SIGN E
ᤕᤧ᤹	23	U+1915, U+1927, U+1939	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤕᤧ᤺	9	U+1915, U+1927, U+193A	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG
ᤕᤧᤰ	328	U+1915, U+1927, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤕᤧ᤺ᤰ	7	U+1915, U+1927, U+193A, U+1930	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤕᤧᤱ	3	U+1915, U+1927, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤕᤧ᤺ᤱ	29	U+1915, U+1927, U+193A, U+1931	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤕᤧᤳ	61	U+1915, U+1927, U+1933	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤕᤧᤴ	343	U+1915, U+1927, U+1934	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤕᤧᤵ	108	U+1915, U+1927, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤕᤧ᤺ᤵ	1	U+1915, U+1927, U+193A, U+1935	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤕᤧᤶ	709	U+1915, U+1927, U+1936	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤕᤧᤸ	93	U+1915, U+1927, U+1938	LIMBU LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
